59.6351 4.85 3.49334
59.84 4.86667 3.51045
60.0449 4.88333 3.52659
60.2499 4.9 3.54175
60.4548 4.91667 3.55594
60.6597 4.93333 3.56915
60.8647 4.95 3.5814
61.0696 4.96667 3.59266
61.2745 4.98333 3.60295
61.4795 5 3.61224
61.6844 5.01667 3.62054
61.8893 5.03333 3.62784
62.0942 5.05 3.63412
62.2992 5.06667 3.63937
62.5041 5.08333 3.64358
62.709 5.1 3.64673
62.914 5.11667 3.6488
63.1189 5.13333 3.64978
63.3238 5.15 3.64963
63.5288 5.16667 3.64833
63.7337 5.18333 3.64587
63.9386 5.2 3.6422
64.1436 5.21667 3.63731
64.3485 5.23333 3.63115
64.5534 5.25 3.62371
64.7584 5.26667 3.61494
64.9633 5.28333 3.60481
65.1682 5.3 3.59329
65.3732 5.31667 3.58034
65.5781 5.33333 3.56594
65.783 5.35 3.55005
65.9879 5.36667 3.53264
66.1929 5.38333 3.51369
66.3978 5.4 3.49317
66.6027 5.41667 3.47108
66.8077 5.43333 3.44738
67.0126 5.45 3.42209
67.2175 5.46667 3.39521
67.4225 5.48333 3.36673
67.6274 5.5 3.33669
67.8323 5.51667 3.30511
68.0373 5.53333 3.27204
68.2422 5.55 3.23751
68.4471 5.56667 3.20159
68.6521 5.58333 3.16436
68.857 5.6 3.12589
69.0619 5.61667 3.08627
69.2668 5.63333 3.04559
69.4718 5.65 3.00397
69.6767 5.66667 2.96152
69.8816 5.68333 2.91834
70.0866 5.7 2.87456
70.2915 5.71667 2.8303
70.4964 5.73333 2.78568
70.7014 5.75 2.74082
70.9063 5.76667 2.69584
71.1112 5.78333 2.65086
71.3162 5.8 2.60597
71.5211 5.81667 2.5613
71.726 5.83333 2.51693
71.931 5.85 2.47296
72.1359 5.86667 2.42948
72.3408 5.88333 2.38656
72.5458 5.9 2.34427
72.7507 5.91667 2.30267
72.9556 5.93333 2.26183
73.1605 5.95 2.22178
73.3655 5.96667 2.18258
73.5704 5.98333 2.14426
73.7753 6 2.10684
73.9803 6.01667 2.07035
74.1852 6.03333 2.03481
74.3901 6.05 2.00022
74.5951 6.06667 1.96661
74.8 6.08333 1.93397
75.0049 6.1 1.90229
75.2099 6.11667 1.87159
75.4148 6.13333 1.84185
75.6197 6.15 1.81305
75.8247 6.16667 1.7852
76.0296 6.18333 1.75828
76.2345 6.2 1.73226
76.4395 6.21667 1.70714
76.6444 6.23333 1.6829
76.8493 6.25 1.65951
77.0542 6.26667 1.63695
77.2592 6.28333 1.61521
77.4641 6.3 1.59425
77.669 6.31667 1.57407
77.874 6.33333 1.55464
78.0789 6.35 1.53592
78.2838 6.36667 1.51791
78.4888 6.38333 1.50058
78.6937 6.4 1.48391
78.8986 6.41667 1.46787
79.1036 6.43333 1.45245
79.3085 6.45 1.43761
79.5134 6.46667 1.42335
79.7184 6.48333 1.40963
79.9233 6.5 1.39644
80.1282 6.51667 1.38377
80.3332 6.53333 1.37158
80.5381 6.55 1.35986
80.743 6.56667 1.3486
80.9479 6.58333 1.33777
81.1529 6.6 1.32737
